file,start,end,F0semitoneFrom275Hz_sma3nz_amean,F0semitoneFrom275Hz_sma3nz_stddevNorm,F0semitoneFrom275Hz_sma3nz_percentile200,F0semitoneFrom275Hz_sma3nz_percentile500,F0semitoneFrom275Hz_sma3nz_percentile800,F0semitoneFrom275Hz_sma3nz_pctlrange02,F0semitoneFrom275Hz_sma3nz_meanRisingSlope,F0semitoneFrom275Hz_sma3nz_stddevRisingSlope,F0semitoneFrom275Hz_sma3nz_meanFallingSlope,F0semitoneFrom275Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile200,loudness_sma3_percentile500,loudness_sma3_percentile800,loudness_sma3_pctlrange02,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0H1H2_sma3nz_amean,logRelF0H1H2_sma3nz_stddevNorm,logRelF0H1A3_sma3nz_amean,logRelF0H1A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0500_sma3nz_amean,slopeV0500_sma3nz_stddevNorm,slopeV5001500_sma3nz_amean,slopeV5001500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0500_sma3nz_amean,slopeUV5001500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/306/ad51d11d-bdb4-4c06-ad99-252dda3c11f2.wav,0 days,0 days 00:00:03.754687500,1.0757297,0.7790224,0.87594074,0.89203525,1.4794884,1.9810588,-0.5083396,-0.27195176,-0.18171866,-0.33461908,-0.020438518,0.38428625,-0.25646737,-0.069050185,0.14451069,0.3618331,0.38310334,0.6866956,0.19670968,-0.28517732,-0.42112902,0.7963812,-0.08676929,0.11958937,-0.034207374,0.064863525,-0.06432049,0.1293674,-0.9565832,-0.23879461,-0.13492008,-0.37211764,0.11474346,0.53962225,1.2355354,0.014559667,-0.24248217,-0.024978612,-0.08404407,-0.014186293,0.32143152,1.0746449,0.45357108,1.7306787,1.0609343,-0.41975296,0.31865925,0.35655054,0.17401859,1.3250406,1.2777814,-0.92927176,0.3461834,0.51826555,0.24585548,1.2662559,1.3083361,-1.2088995,0.2887591,-1.2891903,-0.13260661,1.6194826,0.93518054,0.022834014,0.43302336,-0.0075901635,-0.41841662,1.4956267,-0.25029328,0.72903925,-0.31616557,0.05798575,0.31235301,0.057698112,-0.3220363,-0.056122534,0.3998578,-0.38457936,0.4312023,-0.54217505,-0.44262868,0.8153908,0.5087127,-0.06116931,0.091015846,-0.41582042,-0.34407103,0.36359075
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/306/d5937777-7ee4-4779-8d87-dd11ba17a7b1.wav,0 days,0 days 00:00:12.970687500,-0.0022398946,-1.0243132,0.15671633,-0.019552495,-0.15346754,-0.8316149,-0.72896075,-0.701095,-0.50261825,-0.48394004,0.556814,-1.0967808,1.3747073,0.8929067,0.25079,-0.47100636,-0.6734573,-0.59121567,-0.5295887,-0.21600568,-0.49545145,-0.6270537,1.1645538,-0.6797472,-1.5156672,-1.0337299,-0.94991153,-8.46929,-3.4279644,-0.04912635,-1.0555285,-0.40374938,-1.4292461,0.107159905,0.8926664,-0.019312328,0.4235021,-0.025115568,-0.37567794,-0.0996016,0.1185279,1.9786822,0.21418054,-0.16394427,3.653069,-8.589318,0.03236804,2.1666512,0.24671936,-0.47776017,3.891341,-11.180895,0.14957754,2.4687088,-0.18116407,0.32463953,3.8644211,-5.927467,0.68536747,0.5171497,-0.24469014,-0.39715245,1.3365088,0.0009474258,-0.5525401,0.008321918,-0.5388088,-0.33250853,0.4915268,-1.0047902,-1.3701187,-0.07100933,-0.5025735,-1.2079586,-2.672146,0.02307969,0.64795244,-0.5449129,0.4895108,-0.16786334,-0.49992085,-1.4465086,-1.365858,11.25451,-0.45498773,-0.3699295,-0.3637126,0.4608795
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/496/57f0e287-f8ae-459a-8e23-af4c87a4ac71.wav,0 days,0 days 00:00:37.546687500,-0.05375458,-0.09156344,-0.024613444,-0.10809374,-0.09530824,-0.2080773,0.78519714,0.7669705,-0.3366379,-0.28500476,-0.2124508,0.26301536,-0.27073103,-0.26879144,-0.17563204,-0.08803465,0.10266947,0.0010005693,0.015838897,0.08045018,-0.48318323,0.44317,-0.29486158,0.5352717,-0.054775335,0.0704321,-0.04505632,0.08491149,-1.1316174,-0.13713925,-0.4424895,1.3191695,0.03797732,0.26841846,-0.12354656,0.026244078,-0.26035666,-0.025050173,-0.24899206,-0.00833401,0.25259355,1.0723754,0.30417636,0.7549251,0.41710466,-0.17280206,0.2534251,0.575499,0.23908825,0.3766488,0.45238835,-0.43485978,0.22568108,1.2581029,0.43897745,0.38850924,0.47175652,-0.6225234,0.51505554,-1.6345539,-0.2893236,1.5618283,0.5784644,0.040911406,0.09378589,-0.00051127456,-0.50021136,0.9023566,-0.034419723,0.5500882,-0.7402255,0.09120376,0.27886882,0.056964383,-0.7509461,0.011384644,0.5275592,-0.4744162,0.14858654,-0.5441215,-0.43983257,0.052733783,0.19153753,-0.11196689,0.15080397,-0.35416707,0.06999916,0.2431158
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/496/589b83dd-8924-4c08-9875-83ac2b7685cf.wav,0 days,0 days 00:00:03.072000,0.41630694,-0.19117439,0.4789261,0.44581148,0.34591824,-0.23006146,-0.67381835,-0.65535855,-0.23090966,-0.37339494,0.25491783,0.21901709,-0.1144739,0.3587081,0.32419494,0.5334138,0.70548326,0.09270635,0.397904,0.18299139,-0.3673468,0.47558817,-0.32799152,0.51043963,-0.6443932,0.17281507,0.38028234,0.04561333,0.021322139,0.027365139,-0.56377745,-0.08526074,0.3534102,0.29562917,0.58336085,0.011957856,-0.38699016,-0.024974134,-0.4867378,-0.021307224,0.15069778,1.195569,0.1523665,0.3052401,1.2353778,-0.5915826,0.26711518,0.32850474,-0.2876016,0.51619196,1.3604548,-1.1973698,0.21610199,0.9965273,0.077695236,0.3158512,1.457547,-1.6789011,0.64583296,-1.2024465,-0.7763131,1.33464,1.2696079,0.010594953,0.34742725,9.059336e-05,-0.363746,0.89773935,-0.29077128,0.80300295,-0.8049945,0.09260726,0.8967986,0.0062291007,0.65104765,0.032463025,0.92791134,-0.78221786,0.27736717,-0.2979721,-0.40330243,1.5959505,-0.5416109,0.19844736,0.24412858,-0.35305005,-0.37078667,0.42425233
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/496/65be6780-579c-4ad4-9ee0-156b46bb458e.wav,0 days,0 days 00:00:03.754687500,0.029842785,-0.26123852,0.06999687,-0.011704198,0.013905332,-0.13758083,-0.44347468,-0.43024132,-0.37605584,-0.44344777,-0.058086284,1.1274954,-0.29762846,-0.24767868,0.018037202,0.20556507,0.2213538,-0.010338893,0.42848328,0.07860326,-0.44053125,0.80717844,-0.41361114,0.14741512,-0.094194666,0.06933775,0.7429638,0.014216235,-0.73713124,-3.7451546,-0.26528227,-0.39720598,0.7755126,0.22268209,-0.26719102,0.037536994,-0.55441475,-0.024687037,-0.7193171,0.058644686,0.08088112,1.8662114,0.18231682,1.2723671,0.5851048,-0.26796463,0.30486974,0.81781936,-0.2555885,1.3098965,0.63114697,-0.5854293,0.20238005,1.3505799,0.14276437,1.0183449,0.7297497,-0.9565673,0.7257743,-1.624503,-0.76657224,2.0067394,0.7809206,0.021303488,0.4104999,-0.0010595779,-0.39305937,1.1252801,-0.54443353,1.0602467,-0.7098287,0.08596791,1.4994892,-0.0022153258,-0.27945542,-0.12220203,0.39879254,-0.36754104,0.21204862,-0.44923308,-0.4589898,0.45513257,-0.46330085,0.04236363,0.54476064,-0.31422737,0.021802898,0.34584913
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/496/887994a4-dd45-453f-ad06-5fb4e3ca1fac.wav,0 days,0 days 00:00:15.018687500,0.13488126,0.24341764,0.13209744,0.0790011,0.103169,-0.041452028,5.8067274,7.2841487,-0.15368354,0.02833864,-0.023340022,0.035034426,-0.110835955,0.037354596,0.0062551247,0.075890355,0.2856515,0.17175207,0.1777388,0.13373993,-0.4282497,0.2516872,-0.7567669,1.5607604,0.06450248,0.06602332,0.58482385,0.062113125,-0.6690442,0.66535366,-0.35977858,0.025798643,0.11256002,0.67134404,0.120519996,0.023216529,-0.45934823,-0.024838591,-0.47656223,0.045629602,0.18035091,1.3151734,0.12473243,0.7491677,0.44364142,-0.1687637,0.30300254,0.12136053,-0.36708397,1.1763902,0.4531431,-0.3771951,0.29249054,1.102373,0.09436161,0.18634687,0.5205563,-0.63702494,0.60442805,-2.2920997,-0.5268234,2.5100546,1.0122868,0.021449491,-0.050811153,0.00046002856,-0.4353316,0.5216995,-0.3213752,2.1255352,-0.66518563,0.07988531,1.1712725,0.02165841,-0.6007257,0.008363695,0.8952824,-0.82092804,0.27440515,-0.4982061,-0.39713445,1.3925246,1.4436662,-0.19078155,-0.16771656,-0.4216012,-0.43761924,0.31431392
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/496/b82025fe-73d8-4315-bbb3-498cd541e90d.wav,0 days,0 days 00:00:18.432000,0.026268726,-1.0101923,0.17330198,0.007347222,-0.11575852,-0.766605,-0.72510666,-0.6923205,-0.4803854,-0.4500896,0.35997236,-1.0659724,0.96451205,0.67752624,0.11913277,-0.41184354,-0.6958644,-0.67035514,-0.60267776,-0.47503254,-0.501877,-0.6257634,1.3141543,-0.702149,-0.97142005,0.13503309,-1.6608334,-0.25455192,-3.3165014,-0.046943683,-1.0305527,0.55725104,-1.254836,0.02387292,0.8852799,-0.018652823,-0.13451478,-0.02510709,-0.12607376,-0.07706788,0.22068034,1.447477,0.26505613,-0.32097507,3.6815593,-10.192964,0.10752966,1.9718907,0.1353278,-0.87610424,3.8472338,-9.021145,0.23624544,2.1004481,-0.19038343,-0.076519884,3.7363524,-4.280135,0.76564616,0.64533323,-0.112765454,0.4600932,1.2500106,0.0017374279,-1.0272682,0.0087820655,-0.5452957,-0.29553396,0.60192734,-0.7836967,-0.88096213,0.06543561,-1.0057775,-0.09546237,-2.554459,0.023360858,0.3087538,-0.29121953,0.26107952,-0.48890215,-0.4717039,-1.4138297,-1.3376896,7.941456,21.598595,-0.38258907,-0.2425407,0.40075272
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/87/75bcf63a-d4ef-4841-ae8d-6f6d147d2e24.wav,0 days,0 days 00:00:12.629312500,0.05298576,-0.9794761,0.19498132,0.035535716,-0.08534341,-0.7351648,-0.7203794,-0.69672704,-0.47855037,-0.48329592,0.3180053,-0.982875,0.9879507,0.5609215,0.0787233,-0.48386884,-0.6086772,-0.6431244,-0.6546868,-0.5820294,-0.5496155,-0.5352162,0.15689857,-0.23776172,-0.931288,0.09049021,-1.2403506,-0.39461723,-3.1771748,-0.051869933,-1.0368401,-0.4871307,-1.3895175,0.06156734,0.96393234,-0.02081966,-0.066910274,-0.025107466,-0.46777847,-0.13342726,-0.25268173,0.39288425,0.17199731,-0.26204544,3.4565678,-4.2313333,-0.12798256,0.52694535,0.22754395,-0.7497266,3.7357464,-7.6860204,0.06027094,-0.07178444,-0.20246762,-0.39655006,3.6666923,-4.780657,0.7694735,-0.06168578,-0.24567851,-0.3456505,0.7878286,-0.00028688958,-0.65458876,0.008135762,-0.5816752,-0.160319,-0.25479227,-0.6795741,-0.8069341,0.0527947,-0.78748554,-0.08148513,-2.531565,0.023114463,1.8073984,-1.477029,-0.06756951,0.31848228,-0.5275566,-1.5995681,-1.3639225,10.727433,-0.45498773,-0.32562098,-0.7521346,0.33466858
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/87/8827a6e5-890b-4e3d-8c15-c92116cb0322.wav,0 days,0 days 00:00:03.754687500,0.32837582,-0.20778541,0.36565045,0.31297567,0.31275925,-0.037638966,-0.314383,-0.14481148,-0.53652334,-0.35953024,0.013630088,0.37521893,-0.07849372,-0.08005524,0.05440865,0.12532078,-0.033436924,-0.075741395,0.216151,-0.09290689,-0.4640272,0.9702848,-1.3521956,2.7603188,-0.75035894,0.14242174,1.605457,-0.049698588,-0.5260997,0.14395803,-0.43907994,-0.17836684,0.0766406,0.3795261,0.5326467,0.023458896,-0.5208111,-0.024816234,-0.618205,0.0024931007,-0.06951965,1.0109246,0.13095917,0.66997325,0.92286247,-0.4074402,0.18115447,-0.5222709,-0.08361492,1.6304299,0.9058323,-0.73160535,0.108622186,-0.33166513,0.15916425,0.48859027,1.0297502,-1.1689236,0.6415663,-0.87920797,-0.77092093,0.6933251,0.86007315,0.020698939,0.35966912,-0.0016393168,-0.4377756,1.3993294,-0.7115806,0.92124236,-0.5575253,0.07291788,1.7723455,-0.01771687,-0.116941124,0.071481735,1.7355593,-1.491773,0.09143531,0.010477345,-0.4778586,0.45513257,0.26570934,-0.07226212,0.34781942,-0.39735857,-0.4377617,0.3183381
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/87/89fc0fe7-a2ad-4eb6-82b2-4afad82d2ad0.wav,0 days,0 days 00:00:23.893312500,0.15644753,0.8851803,0.17300792,0.096753724,0.07752595,-0.2176456,0.16853167,0.1620502,0.07033326,0.3900747,-0.061857227,-0.27954996,-0.072764866,0.036898836,-0.070814215,-0.057472445,-0.005228554,-0.10213606,-0.010534865,-0.0052511115,-0.50112116,0.5079221,-1.8148856,9.758143,-0.34897795,0.07355366,1.5113809,-0.02846188,-0.9081941,-0.2407493,-0.31231293,1.7106919,-0.043436285,0.714293,0.21329063,0.018791819,0.018324364,-0.02507156,-0.5425633,-0.03223578,0.14702071,1.1003629,0.11306556,1.1068074,0.8490669,-0.36967605,0.34751928,0.11710188,-0.28903225,1.9371201,0.86101973,-0.69815916,0.21605521,0.4892081,0.26773775,0.1592842,1.0021822,-1.1607008,0.7931802,-2.0462253,-0.7970493,2.0482812,0.63493776,0.025870785,-0.2263496,0.00088635506,-0.5234637,1.1477019,-0.986065,2.8773918,-0.26925638,0.048978183,1.5614214,-0.002008478,-0.75817406,0.013996607,2.0581155,-1.769432,0.04495597,0.010350659,-0.45822453,0.60689974,0.4461008,-0.09797057,0.08630705,-0.3940075,-0.26303637,0.21679962
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/87/9b2421ec-3ffd-47d9-9c7b-b44542e17b24.wav,0 days,0 days 00:00:13.994687500,0.2344421,-0.41535518,0.29526505,0.20811349,0.14528304,-0.334651,-0.03510191,-0.029771628,-0.35777032,-0.41531518,0.105389416,-0.058042143,0.093880855,0.07070179,0.1478969,0.1551121,0.40452856,0.1075277,0.27631927,0.16651948,-0.41669688,0.7766423,-1.771988,8.92768,-0.33027232,0.07941171,0.52472067,0.058465082,-0.5239914,0.133769,-0.3927166,-0.27278244,0.3402917,0.37263393,-0.00014106689,0.0318198,-0.3942877,-0.024970189,-0.5554594,0.018435108,0.2741625,1.3877224,0.10867222,0.718524,0.42625394,-0.1596347,0.30266795,0.16583452,-0.24984051,1.3767585,0.4569248,-0.39456907,0.24431033,0.8832229,0.024690669,-0.08673575,0.5352524,-0.6759799,0.9123346,-2.476931,-0.72881794,2.7000582,1.1132925,0.015734177,0.07076065,-0.0011205932,-0.38626552,0.84549195,-0.7769301,3.0692344,-0.5599494,0.068843134,1.0149589,0.019611679,-0.2896843,-0.07656718,1.8040019,-1.6077269,0.21632326,-0.30347037,-0.41475797,1.0885482,1.1395098,-0.17834976,-0.16671509,-0.412231,-0.45710647,0.35464314
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/bdd9fd-ef28af1/87/e390ab31-ecbb-4cde-a0a1-0320fd80b9b7.wav,0 days,0 days 00:00:03.072000,-0.009115,0.10300155,0.039488543,-0.04330083,-0.14552921,-0.5126325,-0.5525968,-0.55728596,-0.305556,-0.3551167,-0.14874627,-0.26670614,-0.07763626,-0.08885982,-0.15177046,-0.17046934,-0.16219719,-0.1382278,-0.11659982,-0.3744178,-0.5164172,0.30273795,-1.6059487,4.120534,-0.40999103,0.059513934,1.6704159,-0.041261047,-0.48171496,0.098157614,0.14604232,1.8970637,0.7453585,0.41256884,-0.058979105,0.029797202,0.5548438,-0.0251029,-0.3233518,-0.03799957,0.22826329,1.6994625,0.08428612,1.1545038,0.9669597,-0.45202538,0.36238334,0.328755,-0.33717942,1.0123208,0.98791623,-0.850161,0.19804928,0.6992876,0.19174533,-0.53666973,1.1313496,-1.363011,0.649939,-0.67096406,-0.7097377,0.9513994,0.6199071,0.02632571,0.590282,-0.007819546,-0.5274712,0.54059905,-1.0351791,0.7279477,-0.15124103,0.043213975,1.9154253,-0.015045109,-0.08377258,0.05588165,1.7852969,-1.5406454,0.07685076,0.10175604,-0.48225293,0.7153192,-0.24370976,0.028245486,0.57552403,-0.3665536,-0.23862022,0.17203757
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/c22072-fae1341/144/5b01156d-b89f-4abb-93d6-1f5b76804d28.wav,0 days,0 days 00:00:05.120000,0.27487633,0.40891692,0.39153457,0.32447442,0.2945219,-0.15482633,3.9324505,2.3057175,-0.9245013,0.18563864,-0.7223415,0.45892087,-0.65828174,-0.6929306,-0.6984658,-0.60275644,-0.6693244,-0.6303239,-0.6357354,-0.59370935,-0.5926402,-0.18361239,0.21011063,-0.002666807,0.20676291,0.01595499,0.9375185,-0.026002727,0.2723832,0.0023065924,0.9599939,1.8465322,0.19713603,0.16311212,-0.0015796338,0.03749107,0.7428595,-0.024948765,0.077460244,0.0042334176,-0.047571734,0.6322879,0.23332821,0.4938201,0.32729235,-0.13052961,0.30312446,0.7316856,0.14855269,0.6118821,0.28559667,-0.24357557,0.28001028,0.35962972,-0.13927487,0.41731188,0.36064824,-0.4890046,-0.27982607,-0.20308402,-0.12582597,1.5031558,0.4214004,0.038380023,0.43499193,-0.0031420127,-0.6059286,-0.20851336,0.28218725,0.3501601,0.33769438,0.032287203,1.0793082,-0.0004090253,-0.3095475,-0.030293435,-0.3736232,0.26466283,-0.10030942,0.14917308,-0.5360019,0.13928984,-0.19484453,-0.06285005,0.23385812,-0.32878587,0.1610964,-0.20797232
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/c22072-fae1341/144/89294033-99ed-4037-8a93-4ca4b34580f0.wav,0 days,0 days 00:00:19.797312500,0.07717035,-0.19382197,0.16859616,0.035953414,0.015553539,-0.38226163,1.8738887,1.8361447,-0.4457892,-0.46561477,-0.7390036,0.30202755,-0.6592003,-0.7192836,-0.7133415,-0.6235055,-0.62187225,-0.59310865,-0.60501504,-0.5326513,-0.59564507,-0.2363433,0.16026269,-0.1447008,0.09517973,0.012601766,0.48276556,-0.018271362,0.2338628,0.00070229446,-0.5852886,-0.13520008,0.3361633,0.17139919,-0.3676068,0.056025293,-0.26430544,-0.024955317,-0.09258886,-0.0043965285,0.061970774,-0.12103903,0.32290122,0.53238547,-0.24148914,0.099989094,0.2741265,0.47964594,0.3265894,0.75148547,-0.27290753,0.11453673,0.27242377,0.09765792,0.19998781,0.11351794,-0.25637183,0.043849118,-0.20824027,-0.015809558,-0.023910875,0.16342299,0.72901195,0.023205435,-0.33509624,0.0033714299,-0.60587627,-0.1583995,0.27981752,0.12299336,-0.01754514,0.036637872,0.20988579,0.04839837,-0.51064557,0.010213252,-0.45486164,0.42135966,-0.3087036,0.076373406,-0.5381291,-0.54841805,-0.2530758,-0.14026701,-0.026879847,-0.27332488,0.6721692,-0.26934996
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/c22072-fae1341/144/a30bc77b-400a-403e-a399-93bb95b64d20.wav,0 days,0 days 00:00:07.850687500,0.49284935,0.1357807,0.6921333,0.48675945,0.38996953,-0.6443152,-0.5526701,-0.55905044,0.20636566,0.14409564,-0.574118,1.7340157,-0.6593909,-0.7339666,-0.3395996,-0.08814883,-0.5144858,-0.28504226,-0.7133305,-0.5954078,-0.5887155,0.44331226,0.43137282,-0.19859394,-0.6942348,0.12310671,0.33797812,-0.010950144,0.47923,0.0020890285,-0.9858222,1.334375,-1.2940576,2.0022054,1.3454171,0.008393175,-0.4197119,-0.025074974,-0.6812087,0.107139505,-0.39884707,0.26058057,-0.1077508,-0.72330856,0.275744,-0.14038476,-0.101001054,-0.49306586,-0.23220922,-0.8864862,0.3565637,-0.4611612,0.08648699,-0.58861107,-0.30015826,0.013754282,0.32871473,-0.5748386,0.4951793,0.015489958,-0.13028687,-0.08177773,1.1143216,0.015038507,0.2521922,0.0028576965,-0.5911875,0.9392191,0.67673856,-0.17081557,-1.5250254,-0.053689137,-0.3456725,0.227591,-0.68575114,0.014385325,-0.5073641,0.44644174,-0.38307086,0.18999305,-0.53990746,-1.3627014,-1.3200595,1.9553698,-0.45498773,-0.056816034,-0.16161522,0.07440638
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/c22072-fae1341/144/f1382e88-a219-43b4-a137-7c77462b1b13.wav,0 days,0 days 00:00:04.778687500,0.38380095,-0.5455844,0.4541755,0.32050708,0.31998262,-0.24102934,-0.5076596,-0.48802772,-0.3535425,-0.36721835,-0.7057467,0.72766393,-0.6606741,-0.6964549,-0.6906133,-0.5900661,-0.6287682,-0.45346782,-0.5041407,-0.36038625,-0.58940923,0.02554861,0.41566744,-0.1274022,0.11748616,0.016730262,1.0320271,-0.04318837,0.13055174,0.014215737,-0.5540866,-0.021746632,-0.10966034,0.18273836,0.43701705,0.009783002,-0.4122359,-0.025005938,0.1577314,-0.022191877,-0.07865877,0.10326354,0.28819427,0.584832,0.5316498,-0.22030334,0.28227398,0.72228956,0.3544903,0.58988357,0.4340286,-0.3291272,0.2514117,0.16482994,-0.025366787,1.5471653,0.51826704,-0.6047775,-0.43171903,-0.07748467,-0.032258023,0.8909586,0.7029599,0.019046735,0.20953596,-0.001551062,-0.6019563,0.28139278,0.36979684,0.48862237,0.38669622,0.030223373,0.9434801,-0.0016294152,-0.55739176,0.010050549,-0.3963797,0.25227436,-0.18072574,0.07854087,-0.53557783,-0.2911168,0.27809158,-0.11110565,-0.032735247,-0.38005716,-0.10390004,-0.16022131
